image_name	evaluation_status	x_1	y_1	x_2	y_2	attribute2_143	attribute2_197	attribute2_205	attribute2_213	attribute2_255	attribute2_301	attribute2_311	attribute2_454	attribute2_496	attribute2_514	attribute2_602	attribute2_714	attribute2_718	attribute2_914	attribute2_984
img/V-Notched_Piqu&eacute;_Skater_Dress/img_00000029.jpg	train	37	45	165	217	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/V-Notched_Piqu&eacute;_Skater_Dress/img_00000034.jpg	test	55	1	146	124	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/V-Cut_Fit_&_Flare_Dress/img_00000021.jpg	train	26	41	177	295	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/V-Cut_Fit_&_Flare_Dress/img_00000024.jpg	val	86	56	223	286	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/V-Cut_Fit_&_Flare_Dress/img_00000027.jpg	test	50	40	168	295	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/V-Cut_Fit_&_Flare_Dress/img_00000035.jpg	test	33	41	95	285	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/V-Neck_Box_Pleat_Dress/img_00000001.jpg	train	72	54	246	223	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/V-Neck_Box_Pleat_Dress/img_00000002.jpg	train	45	32	176	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/V-Neck_Box_Pleat_Dress/img_00000033.jpg	train	1	32	151	300	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/V-Neck_Box_Pleat_Dress/img_00000035.jpg	train	1	33	221	287	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/V-Neck_Box_Pleat_Dress/img_00000081.jpg	train	32	44	175	285	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/V-Neck_Cami_Jumpsuit/img_00000023.jpg	train	35	27	120	300	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/V-Neck_Cami_Jumpsuit/img_00000050.jpg	train	113	27	175	278	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/V-Neck_Cami_Jumpsuit/img_00000052.jpg	train	79	3	137	210	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/V-Neck_Shift_Dress/img_00000015.jpg	val	5	45	175	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/V-Neck_Shift_Dress/img_00000076.jpg	train	13	36	176	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/V-Neck_Shift_Dress/img_00000077.jpg	train	17	48	184	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/V-Neck_Striped_Dress/img_00000044.jpg	train	130	1	297	287	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Utility_Jumpsuit/img_00000008.jpg	train	48	21	155	300	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Utility_Jumpsuit/img_00000012.jpg	train	66	21	180	300	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Utility_Jumpsuit/img_00000013.jpg	train	66	69	138	266	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Utility_Jumpsuit/img_00000030.jpg	test	37	30	137	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Utility_Jumpsuit/img_00000044.jpg	train	48	28	157	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Utility_Jumpsuit/img_00000044.jpg	train	48	28	157	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Utility_Jumpsuit/img_00000057.jpg	train	52	69	132	271	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Utility_Romper/img_00000037.jpg	test	27	68	154	269	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/V-Cut_Back_Dress/img_00000026.jpg	train	1	28	135	300	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/V-Cut_Back_Dress/img_00000026.jpg	train	1	28	135	300	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/V-Cut_Back_Romper/img_00000012.jpg	train	48	26	162	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/V-Cut_Back_Romper/img_00000028.jpg	test	26	31	140	202	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/V-Cut_Bodycon_Dress/img_00000002.jpg	train	1	40	255	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/V-Cut_Fit_&_Flare_Dress/img_00000049.jpg	val	27	56	148	236	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/V-Cut_Fit_&_Flare_Dress/img_00000055.jpg	train	54	36	150	153	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/V-Cut_Fit_&_Flare_Dress/img_00000065.jpg	train	1	62	200	300	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Ikat_Print_Kimono/img_00000003.jpg	val	47	63	263	271	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Ikat_Print_Kimono/img_00000003.jpg	val	47	63	263	271	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Ikat_Print_Kimono/img_00000003.jpg	val	47	63	263	271	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Ikat_Print_Kimono/img_00000006.jpg	train	10	53	144	230	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Ikat_Print_Kimono/img_00000008.jpg	test	236	21	288	105	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Twist_Cutout_Back_Dress/img_00000044.jpg	test	122	35	189	179	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Twist_Cutout_Back_Dress/img_00000061.jpg	train	51	21	153	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Twist-Back_Colorblocked_Dress/img_00000002.jpg	train	175	40	275	220	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Twist-Back_Colorblocked_Dress/img_00000039.jpg	test	59	64	138	166	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Twist-Back_Colorblocked_Dress/img_00000057.jpg	train	46	50	147	293	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Twisted_V-Back_Dress/img_00000022.jpg	train	110	37	195	217	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Twisted_V-Back_Dress/img_00000022.jpg	train	110	37	195	217	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Twisted_V-Back_Dress/img_00000026.jpg	test	11	24	95	132	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Twisted_V-Back_Dress/img_00000035.jpg	train	102	15	210	195	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Twisted_V-Back_Dress/img_00000037.jpg	train	55	38	158	206	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Twisted_V-Back_Dress/img_00000060.jpg	train	48	35	148	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Caftan_Dress/img_00000001.jpg	val	39	1	167	285	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Caftan_Dress/img_00000004.jpg	train	1	1	200	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Caftan_Dress/img_00000008.jpg	train	52	1	161	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Caftan_Dress/img_00000010.jpg	train	1	46	200	292	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Caftan_Dress/img_00000010.jpg	train	1	46	200	292	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Caftan_Dress/img_00000011.jpg	val	7	21	100	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Caftan_Dress/img_00000014.jpg	train	62	27	135	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Caftan_Dress/img_00000016.jpg	test	1	1	300	272	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Caftan_Dress/img_00000017.jpg	train	13	19	100	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Caftan_Dress/img_00000017.jpg	train	13	19	100	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Caftan_Dress/img_00000017.jpg	train	13	19	100	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Caftan_Dress/img_00000017.jpg	train	13	19	100	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Caftan_Dress/img_00000017.jpg	train	13	19	100	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Caftan_Dress/img_00000021.jpg	train	1	14	189	203	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Caftan_Dress/img_00000022.jpg	train	40	1	170	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Caftan_Dress/img_00000022.jpg	train	40	1	170	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Caftan_Dress/img_00000026.jpg	train	9	30	133	215	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Caftan_Dress/img_00000027.jpg	train	1	1	212	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Caftan_Dress/img_00000027.jpg	train	1	1	212	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000001.jpg	train	45	64	153	249	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000001.jpg	train	45	64	153	249	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000004.jpg	train	93	68	215	291	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000004.jpg	train	93	68	215	291	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000013.jpg	train	102	66	220	279	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000013.jpg	train	102	66	220	279	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000014.jpg	train	4	48	197	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000022.jpg	train	29	49	179	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000026.jpg	train	86	1	200	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000030.jpg	train	1	89	232	300	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000032.jpg	train	37	43	152	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000034.jpg	train	81	1	189	173	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000035.jpg	train	37	61	188	274	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000038.jpg	train	13	52	186	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000041.jpg	train	37	65	169	297	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000047.jpg	val	81	56	226	279	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000049.jpg	train	39	53	166	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000051.jpg	train	36	56	167	287	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000051.jpg	train	36	56	167	287	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000051.jpg	train	36	56	167	287	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000053.jpg	train	188	80	265	204	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000054.jpg	test	20	44	171	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000056.jpg	train	59	19	151	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000016.jpg	train	75	54	177	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000018.jpg	train	34	74	240	287	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000018.jpg	train	34	74	240	287	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000020.jpg	train	66	38	162	169	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000022.jpg	train	32	66	175	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000027.jpg	test	44	66	205	295	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000028.jpg	train	99	64	140	254	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000032.jpg	train	48	60	166	287	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000033.jpg	train	13	52	152	259	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000033.jpg	train	13	52	152	259	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000036.jpg	train	42	57	157	242	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000038.jpg	train	1	44	240	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000040.jpg	test	39	61	171	272	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000042.jpg	train	40	56	182	284	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000043.jpg	train	83	67	214	253	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000045.jpg	val	1	76	188	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000045.jpg	val	1	76	188	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000048.jpg	train	1	55	235	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000049.jpg	train	21	68	175	289	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000049.jpg	train	21	68	175	289	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000049.jpg	train	21	68	175	289	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Crochet_Maxi_Dress/img_00000001.jpg	train	40	43	177	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Crochet_Maxi_Dress/img_00000001.jpg	train	40	43	177	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Crochet_Maxi_Dress/img_00000005.jpg	train	63	23	187	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Crochet_Maxi_Dress/img_00000005.jpg	train	63	23	187	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Crochet_Maxi_Dress/img_00000021.jpg	train	42	23	160	300	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Crochet_Maxi_Dress/img_00000027.jpg	train	57	46	142	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Crochet_Maxi_Dress/img_00000049.jpg	train	52	25	155	300	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Crochet_Maxi_Dress/img_00000051.jpg	train	51	21	149	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Crochet_Maxi_Dress/img_00000053.jpg	train	75	48	135	243	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Crochet_Maxi_Dress/img_00000055.jpg	val	1	1	236	192	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Dolman_Sleeve_Dress/img_00000002.jpg	train	51	31	196	200	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Dolman_Sleeve_Dress/img_00000003.jpg	test	53	1	154	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Dolman_Sleeve_Dress/img_00000009.jpg	test	109	30	183	135	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Dolman_Sleeve_Dress/img_00000009.jpg	test	109	30	183	135	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Dolman_Sleeve_Dress/img_00000013.jpg	test	13	68	200	295	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Dolman_Sleeve_Dress/img_00000018.jpg	train	36	48	181	265	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Tie-Dye_Dolman_Sleeve_Dress/img_00000024.jpg	train	54	71	154	216	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Dolman_Sleeve_Dress/img_00000026.jpg	train	77	1	221	200	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Dolman_Sleeve_Dress/img_00000027.jpg	train	44	63	176	253	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Dolman_Sleeve_Dress/img_00000028.jpg	train	73	43	167	204	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Dolman_Sleeve_Dress/img_00000030.jpg	train	85	59	221	263	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Dolman_Sleeve_Dress/img_00000052.jpg	train	75	35	203	197	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Dolman_Sleeve_Dress/img_00000052.jpg	train	75	35	203	197	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000005.jpg	test	78	25	158	279	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000005.jpg	test	78	25	158	279	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000009.jpg	train	1	1	300	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000010.jpg	train	89	34	155	297	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000021.jpg	val	70	65	152	185	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000021.jpg	val	70	65	152	185	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000026.jpg	train	76	58	236	292	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000030.jpg	val	89	43	233	295	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000033.jpg	train	27	49	166	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000034.jpg	train	22	75	173	271	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000035.jpg	train	59	38	166	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000038.jpg	train	1	84	255	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000039.jpg	val	110	38	145	295	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000039.jpg	val	110	38	145	295	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000045.jpg	test	53	35	155	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000046.jpg	val	1	53	165	270	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000047.jpg	val	18	30	66	117	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000047.jpg	val	18	30	66	117	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000055.jpg	train	54	40	150	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000055.jpg	train	54	40	150	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Ikat_Print_Kimono/img_00000010.jpg	train	43	35	144	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Ikat_Print_Kimono/img_00000010.jpg	train	43	35	144	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Ikat_Print_Kimono/img_00000010.jpg	train	43	35	144	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Tie-Dye_Ikat_Print_Kimono/img_00000015.jpg	test	37	61	194	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Textured_V-Neck_Dress/img_00000004.jpg	train	26	55	163	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_V-Neck_Dress/img_00000007.jpg	train	67	6	156	185	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_V-Neck_Dress/img_00000008.jpg	train	56	55	154	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_V-Neck_Dress/img_00000009.jpg	val	92	41	170	223	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_V-Neck_Dress/img_00000011.jpg	train	59	37	155	188	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_V-Neck_Dress/img_00000018.jpg	train	73	46	194	291	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_V-Neck_Dress/img_00000018.jpg	train	73	46	194	291	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_V-Neck_Dress/img_00000022.jpg	train	63	35	179	192	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_V-Neck_Dress/img_00000031.jpg	train	62	38	164	218	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_V-Neck_Dress/img_00000031.jpg	train	62	38	164	218	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_V-Neck_Dress/img_00000033.jpg	train	41	45	168	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_V-Neck_Dress/img_00000039.jpg	test	4	58	170	298	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_V-Neck_Dress/img_00000043.jpg	train	51	25	169	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_V-Neck_Dress/img_00000045.jpg	val	33	4	199	292	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_V-Neck_Dress/img_00000047.jpg	train	18	42	176	281	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_V-Neck_Dress/img_00000050.jpg	val	39	42	154	293	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_V-Neck_Dress/img_00000055.jpg	train	93	38	196	228	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_V-Neck_Dress/img_00000055.jpg	train	93	38	196	228	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_V-Neck_Dress/img_00000062.jpg	train	41	47	143	265	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_V-Neck_Dress/img_00000068.jpg	train	10	64	174	297	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_Woven_A-Line_Dress/img_00000005.jpg	train	67	40	176	297	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Textured_Woven_A-Line_Dress/img_00000009.jpg	test	59	36	137	192	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_Woven_A-Line_Dress/img_00000034.jpg	test	1	101	200	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_Woven_A-Line_Dress/img_00000040.jpg	train	35	45	196	296	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Textured_Woven_A-Line_Dress/img_00000040.jpg	train	35	45	196	296	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Textured_Woven_A-Line_Dress/img_00000061.jpg	test	44	34	188	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Textured_Woven_A-Line_Dress/img_00000063.jpg	val	57	49	163	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Textured_Woven_A-Line_Dress/img_00000064.jpg	train	1	33	156	281	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_Woven_A-Line_Dress/img_00000067.jpg	test	23	50	161	289	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_Woven_A-Line_Dress/img_00000067.jpg	test	23	50	161	289	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_Zigzag_Bodycon_Dress/img_00000001.jpg	train	67	40	149	193	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_Zigzag_Bodycon_Dress/img_00000001.jpg	train	67	40	149	193	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_Zigzag_Bodycon_Dress/img_00000001.jpg	train	67	40	149	193	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_Zigzag_Bodycon_Dress/img_00000008.jpg	train	43	27	109	148	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_Zigzag_Bodycon_Dress/img_00000009.jpg	val	25	51	192	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_Zigzag_Bodycon_Dress/img_00000014.jpg	train	52	62	168	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_Zigzag_Bodycon_Dress/img_00000014.jpg	train	52	62	168	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Textured_Zigzag_Bodycon_Dress/img_00000016.jpg	train	86	37	166	193	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
