image_name	evaluation_status	x_1	y_1	x_2	y_2	attribute5_163	attribute5_578	attribute5_693	attribute5_706	attribute5_761	attribute5_782	attribute5_824	attribute5_893
img/High-Low_Zigzag_Dress/img_00000061.jpg	train	57	49	159	224	0	0	1	0	0	0	0	0
img/High-Low_Zigzag_Dress/img_00000066.jpg	train	99	30	202	300	0	0	0	0	0	1	0	0
img/High-Low_Zigzag_Dress/img_00000066.jpg	train	99	30	202	300	0	0	0	0	0	1	0	0
img/High-Low_Zigzag_Dress/img_00000075.jpg	test	28	27	184	289	0	0	0	1	0	0	0	0
img/High-Low_Zigzag_Dress/img_00000075.jpg	test	28	27	184	289	0	0	0	1	0	0	0	0
img/High-Neck_Lace_Maxi_Dress/img_00000022.jpg	train	76	8	145	200	0	0	1	0	0	0	0	0
img/High-Neck_Lace_Maxi_Dress/img_00000023.jpg	train	106	47	184	295	0	0	0	1	0	0	0	0
img/High-Neck_Lace_Maxi_Dress/img_00000024.jpg	train	1	18	235	300	0	1	0	0	0	0	0	0
img/High-Neck_Lace_Maxi_Dress/img_00000024.jpg	train	1	18	235	300	0	1	0	0	0	0	0	0
img/High-Neck_Lace_Maxi_Dress/img_00000029.jpg	test	62	19	135	300	0	0	1	0	0	0	0	0
img/High-Neck_Lace_Maxi_Dress/img_00000034.jpg	train	20	1	188	300	0	0	0	1	0	0	0	0
img/High-Neck_Lace_Maxi_Dress/img_00000048.jpg	train	1	24	150	225	0	0	1	0	0	0	0	0
img/High-Neck_Lace_Maxi_Dress/img_00000054.jpg	test	25	28	179	300	0	0	0	0	1	0	0	0
img/High-Neck_Lace_Maxi_Dress/img_00000054.jpg	test	25	28	179	300	0	0	0	0	1	0	0	0
img/High-Slit_Abstract_Print_Maxi_Dress/img_00000020.jpg	train	100	22	234	300	0	0	0	0	0	0	1	0
img/High-Slit_Abstract_Print_Maxi_Dress/img_00000021.jpg	train	107	28	216	300	0	0	0	0	0	0	1	0
img/High-Slit_Abstract_Print_Maxi_Dress/img_00000031.jpg	train	32	64	116	300	0	0	0	0	0	0	0	1
img/High-Slit_Layered_Dress/img_00000012.jpg	train	35	33	198	300	0	0	0	0	0	0	1	0
img/High-Slit_Layered_Dress/img_00000024.jpg	train	59	27	150	300	0	0	0	1	0	0	0	0
img/High-Slit_Layered_Dress/img_00000029.jpg	train	72	18	172	300	0	0	0	1	0	0	0	0
img/High-Slit_Layered_Dress/img_00000030.jpg	train	1	97	214	286	0	0	1	0	0	0	0	0
img/High-Slit_Maxi_Dress/img_00000024.jpg	train	110	36	200	296	0	0	0	0	0	0	0	1
img/High-Slit_Maxi_Dress/img_00000024.jpg	train	110	36	200	296	0	0	0	0	0	0	0	1
img/High-Slit_Maxi_Dress/img_00000058.jpg	train	1	32	300	300	0	0	1	0	0	0	0	0
img/High-Slit_Maxi_Dress/img_00000068.jpg	val	63	23	141	300	0	0	1	0	0	0	0	0
img/High-Slit_Maxi_Dress/img_00000070.jpg	train	105	29	184	281	0	0	1	0	0	0	0	0
img/High-Slit_Midi_Dress/img_00000048.jpg	train	61	16	131	300	0	0	1	0	0	0	0	0
img/High-Slit_Plaid_Shirt_Dress/img_00000021.jpg	train	32	44	188	295	0	0	0	0	0	0	0	1
img/High-Slit_Plaid_Shirt_Dress/img_00000028.jpg	val	14	26	117	234	0	0	0	0	0	1	0	0
img/High-Slit_Ribbed_Maxi_Dress/img_00000013.jpg	train	34	30	200	275	0	0	1	0	0	0	0	0
img/High-Slit_Ribbed_Maxi_Dress/img_00000028.jpg	train	65	39	156	290	0	0	0	0	1	0	0	0
img/High-Slit_Shirt_Dress/img_00000023.jpg	train	1	26	198	300	0	0	0	0	0	0	0	1
img/High-Slit_Shirt_Dress/img_00000041.jpg	train	1	18	300	297	0	0	1	0	0	0	0	0
img/High-Slit_Shirt_Dress/img_00000041.jpg	train	1	18	300	297	0	0	1	0	0	0	0	0
img/High-Slit_Shirt_Dress/img_00000041.jpg	train	1	18	300	297	0	0	1	0	0	0	0	0
img/High-Slit_Shirt_Dress/img_00000046.jpg	train	1	9	243	300	0	0	1	0	0	0	0	0
img/High-Slit_Shirt_Dress/img_00000046.jpg	train	1	9	243	300	0	0	1	0	0	0	0	0
img/High-Slit_Shirt_Dress/img_00000048.jpg	train	107	34	209	300	0	0	0	0	0	0	0	1
img/High-Slit_T-Shirt_Dress/img_00000006.jpg	test	5	27	100	287	0	0	1	0	0	0	0	0
img/High-Slit_T-Shirt_Dress/img_00000006.jpg	test	5	27	100	287	0	0	1	0	0	0	0	0
img/High-Slit_T-Shirt_Dress/img_00000033.jpg	train	67	23	156	190	0	0	0	0	0	0	0	1
img/High-Slit_T-Shirt_Dress/img_00000033.jpg	train	67	23	156	190	0	0	0	0	0	0	0	1
img/High-Slit_Thoreau_Graphic_Dress/img_00000008.jpg	train	1	37	244	300	0	0	0	1	0	0	0	0
img/Hooded_Longline_Toggle_Coat/img_00000019.jpg	train	112	40	185	191	1	0	0	0	0	0	0	0
img/Hooded_Maxi_Dress/img_00000012.jpg	train	225	38	295	256	0	0	0	0	0	0	0	1
img/Hooded_Maxi_Dress/img_00000075.jpg	train	56	22	141	297	0	0	0	0	0	0	0	1
img/Hooded_Stripe_Dress/img_00000005.jpg	train	112	41	300	293	0	0	0	0	0	0	0	1
img/Hooded_Stripe_Dress/img_00000020.jpg	train	29	48	167	276	0	0	0	0	0	0	0	1
img/Hooded_Stripe_Dress/img_00000046.jpg	test	53	38	149	203	0	0	0	0	0	0	1	0
img/Hooded_Stripe_Pattern_Dress/img_00000005.jpg	train	70	22	300	300	0	0	0	0	0	0	0	1
img/Hooded_Stripe_Pattern_Dress/img_00000005.jpg	train	70	22	300	300	0	0	0	0	0	0	0	1
img/Houndstooth_Print_T-Shirt_Romper/img_00000030.jpg	train	27	61	183	295	0	0	0	0	0	0	1	0
img/Houndstooth_Surplice_Dress/img_00000029.jpg	train	84	1	168	298	0	0	0	0	1	0	0	0
img/Houndstooth_Surplice_Dress/img_00000029.jpg	train	84	1	168	298	0	0	0	0	1	0	0	0
img/Houndstooth_Surplice_Dress/img_00000033.jpg	train	7	49	179	260	0	0	0	0	1	0	0	0
img/Ikat_Print_Babydoll_Dress/img_00000018.jpg	train	84	69	206	274	0	0	0	1	0	0	0	0
img/Ikat_Print_Babydoll_Dress/img_00000018.jpg	train	84	69	206	274	0	0	0	1	0	0	0	0
img/Ikat_Print_Babydoll_Dress/img_00000018.jpg	train	84	69	206	274	0	0	0	1	0	0	0	0
img/Ikat_Print_Babydoll_Dress/img_00000021.jpg	train	37	50	168	292	0	0	0	0	1	0	0	0
img/Ikat_Print_Chiffon_Dress/img_00000016.jpg	train	32	45	175	272	0	0	0	0	1	0	0	0
img/Ikat_Print_Chiffon_Dress/img_00000029.jpg	train	52	21	188	295	0	0	0	0	0	0	0	1
img/Ikat_Print_Chiffon_Dress/img_00000044.jpg	train	69	31	171	187	0	0	0	0	0	0	1	0
img/Ikat_Y-Back_Maxi_Dress/img_00000014.jpg	train	89	29	180	280	0	0	0	0	0	1	0	0
img/Ikat_Y-Back_Maxi_Dress/img_00000014.jpg	train	89	29	180	280	0	0	0	0	0	1	0	0
img/Illusion_Fit_&_Flare_Dress/img_00000029.jpg	train	34	46	188	291	0	0	1	0	0	0	0	0
img/Illusion_Fit_&_Flare_Dress/img_00000049.jpg	test	82	33	183	199	0	0	1	0	0	0	0	0
img/Illusion_Fit_&_Flare_Dress/img_00000058.jpg	train	28	57	174	300	0	0	1	0	0	0	0	0
img/Illusion_Fit_&_Flare_Dress/img_00000058.jpg	train	28	57	174	300	0	0	1	0	0	0	0	0
img/Longline_Tweed_Coat/img_00000006.jpg	train	50	69	136	199	0	0	1	0	0	0	0	0
img/Longline_Tweed_Coat/img_00000026.jpg	train	1	1	240	300	0	0	0	1	0	0	0	0
img/Love_You_Like_Summer_Night_Dress/img_00000009.jpg	train	1	55	120	295	0	0	0	0	0	0	0	1
img/Love_You_Like_Summer_Night_Dress/img_00000009.jpg	train	1	55	120	295	0	0	0	0	0	0	0	1
img/Love_You_Like_Summer_Night_Dress/img_00000020.jpg	train	18	56	178	250	0	1	0	0	0	0	0	0
img/Love_You_Like_Summer_Night_Dress/img_00000052.jpg	train	31	44	117	226	0	0	1	0	0	0	0	0
img/Love_You_Like_Summer_Night_Dress/img_00000052.jpg	train	31	44	117	226	0	0	1	0	0	0	0	0
img/Lovely_Lady_Strapless_Dress/img_00000021.jpg	train	1	104	225	300	0	0	0	0	1	0	0	0
img/Lovely_Lady_Strapless_Dress/img_00000021.jpg	train	1	104	225	300	0	0	0	0	1	0	0	0
img/Lovely_Lady_Strapless_Dress/img_00000041.jpg	train	68	54	181	300	0	0	0	0	1	0	0	0
img/Lovely_Lady_Strapless_Dress/img_00000041.jpg	train	68	54	181	300	0	0	0	0	1	0	0	0
img/Lovely_Lady_Strapless_Dress/img_00000049.jpg	train	65	76	172	205	0	0	1	0	0	0	0	0
img/Lovely_Lady_Strapless_Dress/img_00000062.jpg	train	5	38	200	300	0	0	0	1	0	0	0	0
img/Lovely_Lady_Strapless_Dress/img_00000062.jpg	train	5	38	200	300	0	0	0	1	0	0	0	0
img/Low-Back_Halter_Jumpsuit/img_00000017.jpg	train	59	33	114	292	0	1	0	0	0	0	0	0
img/Lush_Floral_Tea_Dress/img_00000010.jpg	train	1	49	114	210	0	0	0	1	0	0	0	0
img/Lush_Floral_Tea_Dress/img_00000014.jpg	train	74	51	225	300	0	0	0	0	1	0	0	0
img/Lush_Floral_Tea_Dress/img_00000017.jpg	train	1	37	200	250	0	0	0	1	0	0	0	0
img/Lush_Floral_Tea_Dress/img_00000034.jpg	test	66	48	157	193	0	0	1	0	0	0	0	0
img/Lush_Floral_Tea_Dress/img_00000041.jpg	train	42	53	200	244	0	0	1	0	0	0	0	0
img/Lush_Floral_Tea_Dress/img_00000045.jpg	train	106	56	166	192	0	0	0	0	0	0	1	0
img/Lush_Floral_Tea_Dress/img_00000047.jpg	train	32	40	189	300	0	0	0	0	0	0	1	0
img/Lush_Floral_Tea_Dress/img_00000047.jpg	train	32	40	189	300	0	0	0	0	0	0	1	0
img/M-Slit_Maxi_Dress/img_00000009.jpg	val	103	1	211	300	0	1	0	0	0	0	0	0
img/M-Slit_Maxi_Dress/img_00000013.jpg	train	114	36	220	277	0	0	0	0	0	0	0	1
img/M-Slit_Maxi_Dress/img_00000013.jpg	train	114	36	220	277	0	0	0	0	0	0	0	1
img/M-Slit_Maxi_Dress/img_00000044.jpg	train	75	28	148	300	0	0	0	0	1	0	0	0
img/M-Slit_Slip_Dress/img_00000043.jpg	train	85	55	152	283	0	0	0	0	0	0	1	0
img/M-Slit_Slip_Dress/img_00000043.jpg	train	85	55	152	283	0	0	0	0	0	0	1	0
img/M-Slit_Slip_Dress/img_00000043.jpg	train	85	55	152	283	0	0	0	0	0	0	1	0
img/M-Slit_Slip_Dress/img_00000043.jpg	train	85	55	152	283	0	0	0	0	0	0	1	0
img/M-Slit_Slip_Dress/img_00000045.jpg	train	49	52	156	292	0	0	0	0	0	0	1	0
img/M-Slit_Slip_Dress/img_00000045.jpg	train	49	52	156	292	0	0	0	0	0	0	1	0
img/M-Slit_Slip_Dress/img_00000052.jpg	train	1	45	181	291	0	0	0	0	0	0	0	1
img/Mandala_Print_Knit_Jumpsuit/img_00000001.jpg	train	75	26	163	280	0	0	0	0	1	0	0	0
img/Mandala_Print_Knit_Jumpsuit/img_00000017.jpg	test	47	33	156	295	0	0	0	0	0	0	0	1
img/Mandala_Print_Knit_Jumpsuit/img_00000017.jpg	test	47	33	156	295	0	0	0	0	0	0	0	1
img/Mandala_Print_Maxi_Dress/img_00000013.jpg	train	1	13	152	135	0	0	0	0	0	1	0	0
img/Mandala_Print_Maxi_Dress/img_00000013.jpg	train	1	13	152	135	0	0	0	0	0	1	0	0
img/Mandala_Print_Maxi_Dress/img_00000029.jpg	val	81	19	146	286	0	0	0	1	0	0	0	0
img/Mandala_Print_Maxi_Dress/img_00000035.jpg	train	83	34	220	300	0	1	0	0	0	0	0	0
img/Mandala_Print_Surplice_Romper/img_00000008.jpg	train	75	58	248	287	0	0	0	0	1	0	0	0
img/Mandala_Print_Surplice_Romper/img_00000013.jpg	train	48	35	179	300	0	0	0	0	0	0	1	0
img/Mandala_Print_Surplice_Romper/img_00000013.jpg	train	48	35	179	300	0	0	0	0	0	0	1	0
img/Marled_High-Slit_Midi_Dress/img_00000001.jpg	train	52	42	118	247	0	1	0	0	0	0	0	0
img/Marled_Knit_Bodycon_Dress/img_00000001.jpg	train	75	34	225	208	0	1	0	0	0	0	0	0
img/Marled_Knit_Bodycon_Dress/img_00000027.jpg	train	67	45	181	296	0	0	1	0	0	0	0	0
img/Marled_Knit_Sheath_Dress/img_00000028.jpg	train	71	27	142	174	0	0	0	0	1	0	0	0
img/Marled_Knit_T-Shirt_Dress/img_00000019.jpg	train	89	37	156	257	1	0	0	0	0	0	0	0
img/Marled_Midi_Turtleneck_Dress/img_00000004.jpg	train	65	32	145	230	0	0	0	0	1	0	0	0
img/Marled_Open-Front_Coat/img_00000001.jpg	test	26	30	172	175	0	0	0	0	0	0	0	1
img/Marled_Ribbed_Maxi_Dress/img_00000022.jpg	train	5	28	108	201	0	0	0	0	0	1	0	0
img/Marled_Side-Slit_Maxi_Dress/img_00000014.jpg	train	51	21	147	300	0	0	0	0	1	0	0	0
img/Marled_Side-Slit_Maxi_Dress/img_00000014.jpg	train	51	21	147	300	0	0	0	0	1	0	0	0
img/Matelass&eacute;_Fit_&_Flare_Dress/img_00000010.jpg	train	16	49	172	290	0	0	0	1	0	0	0	0
img/Matelass&eacute;_Fit_&_Flare_Dress/img_00000021.jpg	test	34	36	161	203	0	0	0	0	1	0	0	0
img/Matelass&eacute;_Fit_&_Flare_Dress/img_00000025.jpg	val	15	43	173	296	0	0	0	1	0	0	0	0
img/Matelass&eacute;_Rose_Skater_Dress/img_00000008.jpg	train	106	52	201	176	0	0	0	0	0	1	0	0
img/Matelass&eacute;_Rose_Skater_Dress/img_00000009.jpg	test	87	40	195	183	0	0	0	0	0	1	0	0
img/Matelass&eacute;_Rose_Skater_Dress/img_00000016.jpg	val	23	46	168	268	0	0	0	0	1	0	0	0
img/Matelass&eacute;_Rose_Skater_Dress/img_00000017.jpg	test	23	48	177	300	0	0	0	0	0	1	0	0
img/Matelass&eacute;_Rose_Skater_Dress/img_00000020.jpg	test	95	44	211	189	0	0	0	0	0	1	0	0
img/Matelass&eacute;_Rose_Skater_Dress/img_00000023.jpg	train	59	60	240	298	0	0	1	0	0	0	0	0
img/Maxi_Utility_Dress/img_00000057.jpg	val	163	27	279	300	0	0	0	0	0	0	0	1
img/Maxi_Utility_Dress/img_00000057.jpg	val	163	27	279	300	0	0	0	0	0	0	0	1
img/Medallion_Print_Bell-Sleeve_Dress/img_00000010.jpg	train	25	48	179	252	0	0	0	0	0	0	1	0
img/Medallion_Print_Bell-Sleeve_Dress/img_00000010.jpg	train	25	48	179	252	0	0	0	0	0	0	1	0
img/Medallion_Print_Bell-Sleeve_Dress/img_00000020.jpg	val	46	24	160	287	0	0	0	1	0	0	0	0
img/Medallion_Print_Bell-Sleeve_Dress/img_00000020.jpg	val	46	24	160	287	0	0	0	1	0	0	0	0
img/Medallion_Print_Bell-Sleeve_Dress/img_00000037.jpg	train	5	50	213	300	0	0	0	0	0	0	1	0
img/Medallion_Print_Bell-Sleeve_Dress/img_00000037.jpg	train	5	50	213	300	0	0	0	0	0	0	1	0
img/Medallion_Print_Bell-Sleeve_Dress/img_00000037.jpg	train	5	50	213	300	0	0	0	0	0	0	1	0
img/Medallion_Print_Cami_Dress/img_00000017.jpg	train	1	14	200	200	0	1	0	0	0	0	0	0
img/Medallion_Print_Cami_Dress/img_00000020.jpg	train	81	31	161	196	0	1	0	0	0	0	0	0
img/Medallion_Print_Cami_Dress/img_00000023.jpg	train	48	31	130	269	0	1	0	0	0	0	0	0
img/Medallion_Print_Cami_Dress/img_00000032.jpg	train	38	50	166	246	0	1	0	0	0	0	0	0
img/Medallion_Print_Romper/img_00000015.jpg	train	1	73	300	300	0	0	0	0	0	0	0	1
img/Medallion_Print_Romper/img_00000031.jpg	train	15	67	179	293	0	0	0	0	1	0	0	0
img/Medallion_Print_Sheath_Dress/img_00000026.jpg	train	27	43	164	299	0	0	0	0	0	1	0	0
img/Medallion_Print_Sheath_Dress/img_00000026.jpg	train	27	43	164	299	0	0	0	0	0	1	0	0
img/Medallion_Print_Sheath_Dress/img_00000043.jpg	train	59	26	168	200	0	0	1	0	0	0	0	0
img/Medallion_Print_Sheath_Dress/img_00000052.jpg	train	57	35	160	226	0	0	0	0	0	0	1	0
img/Mesh_Maxi_Dress/img_00000005.jpg	train	57	20	153	300	0	0	1	0	0	0	0	0
img/Mesh_Maxi_Dress/img_00000035.jpg	train	43	28	165	300	0	0	1	0	0	0	0	0
img/Mesh_Maxi_Dress/img_00000035.jpg	train	43	28	165	300	0	0	1	0	0	0	0	0
img/Mesh_Moment_Midi_Dress/img_00000031.jpg	train	79	1	237	300	0	0	1	0	0	0	0	0
img/Mesh_Moment_Midi_Dress/img_00000031.jpg	train	79	1	237	300	0	0	1	0	0	0	0	0
img/Mesh_Moment_Midi_Dress/img_00000048.jpg	train	23	58	169	300	0	1	0	0	0	0	0	0
img/Mesh_Overlay_Sheath_Dress/img_00000041.jpg	train	48	47	149	257	0	0	1	0	0	0	0	0
img/Mesh_Overlay_Sheath_Dress/img_00000041.jpg	train	48	47	149	257	0	0	1	0	0	0	0	0
img/Mesh_Overlay_Sheath_Dress/img_00000055.jpg	train	59	48	137	186	0	0	1	0	0	0	0	0
img/Mesh_Overlay_Sheath_Dress/img_00000057.jpg	train	52	45	148	286	0	0	1	0	0	0	0	0
img/Mesh_Overlay_Sheath_Dress/img_00000057.jpg	train	52	45	148	286	0	0	1	0	0	0	0	0
img/Mesh_Paneled_Bodycon_Dress/img_00000026.jpg	train	36	54	160	299	0	0	0	0	0	0	1	0
img/Mesh_Paneled_Bodycon_Dress/img_00000026.jpg	train	36	54	160	299	0	0	0	0	0	0	1	0
img/Mesh_Paneled_Bodycon_Dress/img_00000026.jpg	train	36	54	160	299	0	0	0	0	0	0	1	0
img/Mesh_Paneled_Bodycon_Dress/img_00000026.jpg	train	36	54	160	299	0	0	0	0	0	0	1	0
img/Mesh_Paneled_Bodycon_Dress/img_00000026.jpg	train	36	54	160	299	0	0	0	0	0	0	1	0
img/Mesh_Paneled_Bodycon_Dress/img_00000033.jpg	test	50	55	200	286	0	0	0	0	0	0	1	0
img/Mesh_Paneled_Bodycon_Dress/img_00000033.jpg	test	50	55	200	286	0	0	0	0	0	0	1	0
img/Mesh_Scuba_Knit_Dress/img_00000023.jpg	train	29	48	174	293	0	0	0	1	0	0	0	0
img/Mesh_Strap_A-Line_Dress/img_00000008.jpg	train	15	46	200	272	0	0	1	0	0	0	0	0
img/Mesh_Strap_A-Line_Dress/img_00000008.jpg	train	15	46	200	272	0	0	1	0	0	0	0	0
img/Mesh_Strap_A-Line_Dress/img_00000014.jpg	val	83	63	227	300	0	0	1	0	0	0	0	0
img/Mesh_Strap_A-Line_Dress/img_00000018.jpg	train	41	44	144	171	0	0	0	0	1	0	0	0
img/Mesh_Strap_A-Line_Dress/img_00000031.jpg	train	48	21	185	300	0	0	1	0	0	0	0	0
img/Mesh_Strap_A-Line_Dress/img_00000036.jpg	val	27	57	226	296	0	0	0	0	0	0	0	1
img/Mesh_Strap_A-Line_Dress/img_00000037.jpg	test	78	57	216	280	0	0	1	0	0	0	0	0
img/Mesh_Strap_A-Line_Dress/img_00000037.jpg	test	78	57	216	280	0	0	1	0	0	0	0	0
img/Mesh_Strap_A-Line_Dress/img_00000044.jpg	train	73	47	246	290	0	0	1	0	0	0	0	0
img/Mesh_Strap_A-Line_Dress/img_00000048.jpg	train	21	53	159	300	0	0	0	0	0	0	0	1
img/Mesh_Tank_Dress/img_00000059.jpg	train	24	49	190	293	0	0	0	0	0	0	1	0
img/Mesh-Paneled_Cami_Dress/img_00000017.jpg	train	55	8	141	128	0	0	1	0	0	0	0	0
img/Mesh-Paneled_Cami_Dress/img_00000026.jpg	train	25	32	73	261	0	1	0	0	0	0	0	0
img/Mesh-Paneled_Cami_Dress/img_00000026.jpg	train	25	32	73	261	0	1	0	0	0	0	0	0
img/Mesh-Paneled_Romper/img_00000016.jpg	train	34	97	173	271	0	0	0	0	0	0	1	0
img/Mesh-Paneled_Romper/img_00000016.jpg	train	34	97	173	271	0	0	0	0	0	0	1	0
img/Mesh-Paneled_Romper/img_00000022.jpg	train	5	42	197	247	0	0	0	0	1	0	0	0
img/Mesh-Paneled_Shift_Dress/img_00000007.jpg	val	47	27	145	210	0	0	0	1	0	0	0	0
img/Mesh-Paneled_Shift_Dress/img_00000014.jpg	val	65	40	151	200	0	1	0	0	0	0	0	0
img/Mesh-Paneled_Shift_Dress/img_00000014.jpg	val	65	40	151	200	0	1	0	0	0	0	0	0
img/Mesh-Paneled_T-Shirt_Dress/img_00000007.jpg	train	69	29	194	231	0	0	1	0	0	0	0	0
img/Mesh-Paneled_Yoga_Romper/img_00000006.jpg	train	14	32	86	285	0	0	0	0	0	0	0	1
img/Mesh-Trimmed_Bodycon_Dress/img_00000020.jpg	train	50	35	136	226	0	0	0	0	0	0	1	0
img/Mesh-Trimmed_Bodycon_Dress/img_00000020.jpg	train	50	35	136	226	0	0	0	0	0	0	1	0
img/Mesh-Trimmed_Bodycon_Dress/img_00000025.jpg	train	16	46	136	300	0	0	1	0	0	0	0	0
img/Mesh-Trimmed_Skater_Dress/img_00000005.jpg	train	1	18	161	231	0	0	0	0	1	0	0	0
img/Mesh-Trimmed_Skater_Dress/img_00000026.jpg	train	28	25	112	146	0	0	0	0	1	0	0	0
img/Mesh-Trimmed_Skater_Dress/img_00000031.jpg	train	52	30	143	177	0	0	0	0	1	0	0	0
img/Mesh-Trimmed_Skater_Dress/img_00000045.jpg	train	42	32	151	215	0	0	1	0	0	0	0	0
img/Mesh-Trimmed_Skater_Dress/img_00000045.jpg	train	42	32	151	215	0	0	1	0	0	0	0	0
img/Metallic_Brocade_Sheath_Dress/img_00000004.jpg	train	52	80	160	286	0	0	0	0	1	0	0	0
img/Metallic_Brocade_Sheath_Dress/img_00000004.jpg	train	52	80	160	286	0	0	0	0	1	0	0	0
img/Metallic_Brocade_Sheath_Dress/img_00000030.jpg	train	50	56	157	200	0	0	0	1	0	0	0	0
img/Metallic_Brocade_Sheath_Dress/img_00000035.jpg	train	1	32	78	217	0	0	1	0	0	0	0	0
img/Metallic_Brocade_Sheath_Dress/img_00000054.jpg	train	121	42	162	221	0	0	1	0	0	0	0	0
img/Metallic_Brocade_Sheath_Dress/img_00000061.jpg	train	1	37	214	170	0	0	1	0	0	0	0	0
img/Metallic_Chevron-Patterned_Dress/img_00000003.jpg	train	105	46	226	300	0	0	0	1	0	0	0	0
img/Metallic_Chevron-Patterned_Dress/img_00000010.jpg	train	66	45	155	167	0	0	0	0	0	0	0	1
img/Metallic_Floral_Print_Cami_Dress/img_00000015.jpg	train	71	43	225	300	0	1	0	0	0	0	0	0
img/Metallic_Floral_Print_Cami_Dress/img_00000026.jpg	train	44	35	146	291	0	0	0	0	0	0	0	1
img/Metallic_Floral_Print_Cami_Dress/img_00000033.jpg	val	63	32	191	228	0	0	1	0	0	0	0	0
img/Metallic_Floral_Print_Cami_Dress/img_00000033.jpg	val	63	32	191	228	0	0	1	0	0	0	0	0
img/Metallic_Floral_Print_Cami_Dress/img_00000035.jpg	val	114	32	179	300	0	1	0	0	0	0	0	0
img/Metallic_Floral_Print_Cami_Dress/img_00000037.jpg	train	40	26	135	296	0	0	0	0	0	0	0	1
img/Metallic_Geo-Patterned_Dress/img_00000007.jpg	train	31	53	181	300	0	0	1	0	0	0	0	0
img/Metallic_Geo-Patterned_Dress/img_00000007.jpg	train	31	53	181	300	0	0	1	0	0	0	0	0
img/Metallic_Knit_Bodycon_Dress/img_00000028.jpg	train	26	52	111	212	0	1	0	0	0	0	0	0
img/Metallic_Knit_Bodycon_Dress/img_00000040.jpg	train	102	32	200	230	0	1	0	0	0	0	0	0
img/Metallic_Maxi_Dress/img_00000005.jpg	train	31	45	129	300	0	0	1	0	0	0	0	0
img/Metallic_Maxi_Dress/img_00000020.jpg	train	58	1	166	300	0	0	1	0	0	0	0	0
img/Metallic_Maxi_Dress/img_00000021.jpg	train	53	15	132	300	0	0	1	0	0	0	0	0
img/Metallic_Maxi_Dress/img_00000021.jpg	train	53	15	132	300	0	0	1	0	0	0	0	0
img/Metallic_Maxi_Dress/img_00000021.jpg	train	53	15	132	300	0	0	1	0	0	0	0	0
img/Metallic_Maxi_Dress/img_00000021.jpg	train	53	15	132	300	0	0	1	0	0	0	0	0
img/Metallic_Maxi_Dress/img_00000067.jpg	train	66	22	158	300	0	0	1	0	0	0	0	0
img/Metallic_Maxi_Dress/img_00000071.jpg	val	25	1	152	300	0	0	0	0	0	0	0	1
img/Metallic_Maxi_Dress/img_00000074.jpg	train	58	1	140	300	0	0	0	0	0	0	1	0
img/Metallic_Maxi_Dress/img_00000074.jpg	train	58	1	140	300	0	0	0	0	0	0	1	0
img/Metallic_Maxi_Dress/img_00000074.jpg	train	58	1	140	300	0	0	0	0	0	0	1	0
img/Metallic_Maxi_Dress/img_00000080.jpg	train	4	3	184	126	0	0	1	0	0	0	0	0
img/Metallic_Slip_Dress/img_00000038.jpg	train	50	59	188	294	0	1	0	0	0	0	0	0
img/Metallic_Slip_Dress/img_00000038.jpg	train	50	59	188	294	0	1	0	0	0	0	0	0
img/Metallic_Slip_Dress/img_00000070.jpg	train	67	32	141	247	0	0	1	0	0	0	0	0
img/Metallic_Slip_Dress/img_00000070.jpg	train	67	32	141	247	0	0	1	0	0	0	0	0
img/Midi_Tank_Dress/img_00000003.jpg	train	75	29	141	237	0	1	0	0	0	0	0	0
img/Midi_Tank_Dress/img_00000018.jpg	train	58	21	117	179	0	0	0	0	1	0	0	0
img/Midi_Tank_Dress/img_00000024.jpg	train	67	39	137	219	0	0	1	0	0	0	0	0
img/Midi_Tank_Dress/img_00000030.jpg	train	58	35	140	228	0	0	0	0	0	0	0	1
img/Midi_Tank_Dress/img_00000030.jpg	train	58	35	140	228	0	0	0	0	0	0	0	1
img/Midi_Tank_Dress/img_00000030.jpg	train	58	35	140	228	0	0	0	0	0	0	0	1
img/Midi_Tank_Dress/img_00000030.jpg	train	58	35	140	228	0	0	0	0	0	0	0	1
img/Midi_Tank_Dress/img_00000062.jpg	train	99	52	155	184	0	1	0	0	0	0	0	0
img/Mineral_Wash_Dress/img_00000002.jpg	val	39	30	173	256	0	0	0	1	0	0	0	0
img/Mineral_Wash_Dress/img_00000002.jpg	val	39	30	173	256	0	0	0	1	0	0	0	0
img/Mineral_Wash_Dress/img_00000032.jpg	train	1	1	300	300	0	0	0	1	0	0	0	0
img/Mineral_Wash_Dress/img_00000039.jpg	train	67	55	155	300	0	0	0	0	1	0	0	0
img/Mineral_Wash_Dress/img_00000039.jpg	train	67	55	155	300	0	0	0	0	1	0	0	0
img/Mineral_Wash_Hooded_Dress/img_00000012.jpg	test	1	22	205	300	0	0	0	0	0	0	1	0
img/Mineral_Wash_Hooded_Dress/img_00000012.jpg	test	1	22	205	300	0	0	0	0	0	0	1	0
img/Mineral_Wash_Jumpsuit/img_00000010.jpg	train	55	71	186	297	0	1	0	0	0	0	0	0
img/Mineral_Wash_Jumpsuit/img_00000017.jpg	val	84	33	163	295	0	0	0	0	0	0	1	0
img/Mineral_Wash_Jumpsuit/img_00000017.jpg	val	84	33	163	295	0	0	0	0	0	0	1	0
