image_name	evaluation_status	x_1	y_1	x_2	y_2	attribute1_187	attribute1_366	attribute1_442	attribute1_566	attribute1_594	attribute1_731	attribute1_746	attribute1_884	attribute1_885
img/Striped_Seersucker_Shorts/img_00000052.jpg	train	1	1	225	267	0	0	0	0	0	0	0	0	1
img/Striped_Seersucker_Shorts/img_00000056.jpg	train	26	5	272	154	0	0	0	0	0	0	0	0	1
img/Striped_Seersucker_Shorts/img_00000057.jpg	train	79	1	225	300	0	0	0	0	0	0	0	0	1
img/Striped_Seersucker_Shorts/img_00000059.jpg	test	34	1	300	277	0	0	0	0	0	0	0	0	1
img/Striped_Seersucker_Shorts/img_00000061.jpg	train	1	1	300	296	0	0	0	0	0	0	0	0	1
img/Striped_Seersucker_Shorts/img_00000066.jpg	val	58	1	190	155	0	0	0	0	0	0	0	0	1
img/Striped_Seersucker_Shorts/img_00000073.jpg	test	1	1	200	236	0	0	0	0	0	0	0	0	1
img/Striped_Seersucker_Shorts/img_00000073.jpg	test	1	1	200	236	0	0	0	0	0	0	0	0	1
img/Striped_Seersucker_Shorts/img_00000074.jpg	train	17	1	102	289	0	0	0	0	0	0	0	0	1
img/Striped_Seersucker_Shorts/img_00000076.jpg	train	9	1	255	242	0	0	0	0	0	0	0	0	1
img/Striped_Seersucker_Shorts/img_00000076.jpg	train	9	1	255	242	0	0	0	0	0	0	0	0	1
img/Striped_Southwestern-Patterned_Shorts/img_00000003.jpg	test	55	159	164	243	0	0	0	0	0	0	0	0	1
img/Striped_Southwestern-Patterned_Shorts/img_00000005.jpg	train	45	92	112	139	0	0	0	0	0	0	0	0	1
img/Striped_Southwestern-Patterned_Shorts/img_00000019.jpg	train	80	174	222	260	0	0	0	0	0	0	0	0	1
img/Striped_Stretch-Knit_Shorts/img_00000005.jpg	test	78	71	163	200	0	0	0	0	0	0	0	1	0
img/Striped_Stretch-Knit_Shorts/img_00000028.jpg	test	58	1	196	109	0	0	0	0	0	0	0	0	1
img/Striped_Swim_Trunks/img_00000067.jpg	test	132	1	300	164	0	0	0	0	0	0	0	0	1
img/Striped_Swim_Trunks/img_00000068.jpg	train	3	45	257	258	0	0	0	0	0	0	0	0	1
img/Striped_Swim_Trunks/img_00000079.jpg	val	1	49	225	223	0	0	0	0	0	0	0	0	1
img/Striped_Swim_Trunks/img_00000079.jpg	val	1	49	225	223	0	0	0	0	0	0	0	0	1
img/Striped_Swim_Trunks/img_00000086.jpg	val	1	1	300	274	0	0	0	0	0	0	0	0	1
img/Mixed_Print_Maxi_Skirt/img_00000054.jpg	train	145	1	300	296	0	0	0	0	0	0	1	0	0
img/Mixed_Print_Maxi_Skirt/img_00000069.jpg	val	111	1	268	300	0	0	0	0	0	1	0	0	0
img/Striped_Ikat_Drawstring_Shorts/img_00000012.jpg	train	21	118	94	166	0	0	0	0	0	0	0	0	1
img/Striped_Ikat_Drawstring_Shorts/img_00000017.jpg	train	1	16	209	224	0	0	0	0	0	0	0	1	0
img/Striped_Joggers/img_00000001.jpg	train	91	1	221	283	0	0	0	0	0	0	0	0	1
img/Striped_Joggers/img_00000004.jpg	test	76	1	148	275	0	0	0	0	0	0	0	1	0
img/Striped_Joggers/img_00000004.jpg	test	76	1	148	275	0	0	0	0	0	0	0	1	0
img/Striped_Joggers/img_00000011.jpg	train	162	1	246	169	0	0	0	0	0	0	0	0	1
img/Striped_Joggers/img_00000013.jpg	train	80	12	136	290	0	0	0	0	0	0	0	1	0
img/Striped_Joggers/img_00000014.jpg	train	82	1	221	300	0	0	0	0	0	0	0	1	0
img/Striped_Joggers/img_00000024.jpg	train	99	14	201	265	0	0	0	0	0	0	0	0	1
img/Striped_Joggers/img_00000030.jpg	train	56	1	177	300	0	0	0	0	0	0	0	0	1
img/Striped_Joggers/img_00000030.jpg	train	56	1	177	300	0	0	0	0	0	0	0	0	1
img/Striped_Joggers/img_00000032.jpg	train	152	1	273	267	0	0	0	0	0	0	0	0	1
img/Striped_Joggers/img_00000044.jpg	train	1	1	288	300	0	0	0	0	0	0	0	0	1
img/Striped_Joggers/img_00000045.jpg	test	20	1	184	283	0	0	0	0	0	0	0	0	1
img/Striped_Joggers/img_00000055.jpg	train	179	105	250	169	0	0	0	0	0	0	0	1	0
img/Striped_Joggers/img_00000059.jpg	train	47	1	161	283	0	0	0	0	0	0	0	0	1
img/Striped_Linen_Belted_Shorts/img_00000007.jpg	train	48	108	122	184	0	0	0	1	0	0	0	0	0
img/Striped_Linen_Belted_Shorts/img_00000007.jpg	train	48	108	122	184	0	0	0	1	0	0	0	0	0
img/Striped_Linen_Belted_Shorts/img_00000012.jpg	train	91	81	153	272	0	0	0	1	0	0	0	0	0
img/Striped_Linen-Blend_Shorts/img_00000016.jpg	train	23	1	186	159	0	0	0	1	0	0	0	0	0
img/Striped_Linen-Blend_Shorts/img_00000016.jpg	train	23	1	186	159	0	0	0	1	0	0	0	0	0
img/Striped_Medallion_Tasseled_Shorts/img_00000021.jpg	train	45	222	163	297	0	1	0	0	0	0	0	0	0
img/Striped_Medallion_Tasseled_Shorts/img_00000023.jpg	train	121	179	227	277	0	0	0	1	0	0	0	0	0
img/Striped_Mesh-Paneled_Capri_Leggings/img_00000001.jpg	val	88	77	111	276	0	0	0	0	0	0	0	0	1
img/Striped_Mesh-Paneled_Capri_Leggings/img_00000006.jpg	train	111	38	181	259	0	0	0	0	0	0	0	1	0
img/Striped_Mesh-Paneled_Capri_Leggings/img_00000010.jpg	train	36	106	158	297	0	0	0	0	0	0	0	1	0
img/Striped_Midi_Skirt/img_00000017.jpg	train	78	1	236	293	0	0	0	0	0	0	0	1	0
img/Striped_Midi_Skirt/img_00000020.jpg	train	81	106	153	224	0	0	0	0	0	0	0	0	1
img/Striped_Midi_Skirt/img_00000020.jpg	train	81	106	153	224	0	0	0	0	0	0	0	0	1
img/Striped_Midi_Skirt/img_00000021.jpg	train	1	1	200	280	0	0	0	0	0	0	0	0	1
img/Striped_Midi_Skirt/img_00000026.jpg	train	74	1	231	300	0	0	0	0	0	0	0	1	0
img/Striped_Midi_Skirt/img_00000032.jpg	train	85	101	149	225	0	0	0	0	0	0	0	0	1
img/Striped_Midi_Skirt/img_00000044.jpg	test	70	86	179	205	0	0	0	0	0	0	0	1	0
img/Striped_Midi_Skirt/img_00000044.jpg	test	70	86	179	205	0	0	0	0	0	0	0	1	0
img/Striped_Midi_Skirt/img_00000055.jpg	train	59	106	143	255	0	0	0	0	0	0	0	0	1
img/Striped_Midi_Skirt/img_00000058.jpg	train	67	95	158	228	0	0	0	0	0	0	0	0	1
img/Striped_Midi_Skirt/img_00000067.jpg	test	1	99	300	200	0	0	0	0	0	0	0	0	1
img/Striped_Midi_Skirt/img_00000074.jpg	train	56	125	93	245	0	0	0	0	0	0	0	0	1
img/Striped_Midi_Skirt/img_00000080.jpg	test	71	1	229	188	0	0	0	0	0	0	0	1	0
img/Striped_Pencil_Skirt/img_00000014.jpg	train	115	100	180	213	0	0	0	0	0	0	0	1	0
img/Striped_Pencil_Skirt/img_00000028.jpg	train	116	107	193	205	0	0	0	0	0	0	0	0	1
img/Striped_Pencil_Skirt/img_00000030.jpg	train	79	114	161	236	0	0	0	0	0	0	0	0	1
img/Striped_Pencil_Skirt/img_00000035.jpg	train	73	132	157	300	0	0	0	0	0	0	0	0	1
img/Striped_Pencil_Skirt/img_00000036.jpg	train	32	1	272	300	0	0	0	0	0	0	0	0	1
img/Striped_Pencil_Skirt/img_00000037.jpg	train	73	110	135	205	0	0	0	0	0	0	0	0	1
img/Striped_Pencil_Skirt/img_00000041.jpg	train	184	32	275	215	0	0	0	0	0	0	0	0	1
img/Striped_Pencil_Skirt/img_00000043.jpg	train	44	124	144	298	0	0	0	0	0	0	0	1	0
img/Striped_Pencil_Skirt/img_00000043.jpg	train	44	124	144	298	0	0	0	0	0	0	0	1	0
img/Striped_Pencil_Skirt/img_00000049.jpg	train	185	1	285	200	0	0	0	0	0	0	0	1	0
img/Striped_Pencil_Skirt/img_00000062.jpg	train	51	124	142	296	0	0	0	0	0	0	0	0	1
img/Striped_Box-Pleated_Skirt/img_00000001.jpg	train	63	98	158	186	0	0	0	0	0	0	0	1	0
img/Striped_Box-Pleated_Skirt/img_00000003.jpg	train	16	108	188	226	0	0	0	0	0	0	0	1	0
img/Striped_Box-Pleated_Skirt/img_00000006.jpg	test	59	1	179	137	0	0	0	0	0	0	0	0	1
img/Striped_Box-Pleated_Skirt/img_00000006.jpg	test	59	1	179	137	0	0	0	0	0	0	0	0	1
img/Striped_Cardio_Shorts/img_00000011.jpg	train	78	164	187	209	0	0	0	0	0	0	0	1	0
img/Striped_Cardio_Shorts/img_00000016.jpg	train	74	152	138	286	0	0	0	0	0	0	0	1	0
img/Striped_Colorblock_Sweatpants/img_00000002.jpg	train	55	1	171	233	0	0	0	0	0	0	1	0	0
img/Striped_Colorblock_Sweatpants/img_00000006.jpg	train	170	23	295	194	0	0	0	0	0	0	0	0	1
img/Striped_Colorblock_Sweatpants/img_00000008.jpg	train	115	14	186	281	0	0	0	0	0	0	0	1	0
img/Striped_Colorblock_Sweatpants/img_00000023.jpg	val	19	1	162	253	1	0	0	0	0	0	0	0	0
img/Striped_Colorblock_Sweatpants/img_00000028.jpg	train	76	1	228	300	0	0	0	0	0	0	0	0	1
img/Striped_Colorblock_Sweatpants/img_00000029.jpg	test	53	1	174	277	1	0	0	0	0	0	0	0	0
img/Striped_Colorblock_Sweatpants/img_00000033.jpg	train	56	1	169	280	0	0	0	0	0	0	0	1	0
img/Striped_Colorblock_Sweatpants/img_00000035.jpg	train	79	7	177	228	1	0	0	0	0	0	0	0	0
img/Striped_Colorblock_Sweatpants/img_00000035.jpg	train	79	7	177	228	1	0	0	0	0	0	0	0	0
img/Striped_Cotton_Shorts/img_00000018.jpg	train	30	31	272	259	0	0	0	0	0	0	0	0	1
img/Striped_Cotton_Shorts/img_00000021.jpg	train	22	22	281	287	0	0	0	0	0	0	0	0	1
img/Striped_Cotton_Shorts/img_00000022.jpg	test	1	1	287	300	0	0	0	0	0	0	0	0	1
img/Striped_Cotton_Shorts/img_00000024.jpg	train	1	1	300	272	0	0	0	0	0	0	0	0	1
img/Striped_Cotton_Shorts/img_00000025.jpg	val	25	1	182	300	0	0	0	0	0	0	0	0	1
img/Striped_Cotton_Shorts/img_00000047.jpg	test	1	1	300	300	0	0	0	0	0	0	0	0	1
img/Striped_Denim_Shorts/img_00000012.jpg	train	39	171	170	246	0	0	0	0	0	0	0	0	1
img/Striped_Denim_Shorts/img_00000014.jpg	train	1	28	300	271	0	0	0	0	0	0	0	0	1
img/Striped_Denim_Shorts/img_00000016.jpg	train	57	52	127	209	0	0	0	0	0	0	0	0	1
img/Striped_Denim_Shorts/img_00000017.jpg	train	26	74	280	209	0	0	0	0	0	0	0	0	1
img/Striped_Denim_Shorts/img_00000021.jpg	test	1	1	300	300	0	0	0	0	0	0	0	1	0
img/Striped_Denim_Shorts/img_00000030.jpg	val	97	111	211	172	0	0	0	0	0	0	0	0	1
img/Striped_Denim_Shorts/img_00000031.jpg	train	1	14	300	150	0	0	0	0	0	0	0	1	0
img/Striped_Denim_Shorts/img_00000031.jpg	train	1	14	300	150	0	0	0	0	0	0	0	1	0
img/Striped_Denim_Shorts/img_00000037.jpg	train	1	30	300	251	0	0	0	0	0	0	0	0	1
img/Striped_Denim_Shorts/img_00000039.jpg	train	22	195	113	276	0	0	0	0	0	0	0	0	1
img/Striped_Denim_Shorts/img_00000045.jpg	val	9	1	226	216	0	0	0	0	0	0	0	0	1
img/Striped_Denim_Shorts/img_00000046.jpg	test	1	1	300	300	0	0	0	0	0	0	0	0	1
img/Striped_Denim_Shorts/img_00000048.jpg	val	69	57	236	241	0	0	0	0	0	0	0	0	1
img/Striped_Drawstring_Shorts/img_00000001.jpg	train	52	31	180	172	0	0	0	0	0	0	0	0	1
img/Striped_Drawstring_Shorts/img_00000001.jpg	train	52	31	180	172	0	0	0	0	0	0	0	0	1
img/Striped_Drawstring_Shorts/img_00000011.jpg	test	40	196	189	297	0	0	0	0	0	0	0	0	1
img/Striped_Drawstring_Shorts/img_00000012.jpg	train	61	1	191	190	0	0	0	0	0	0	0	0	1
img/Striped_Drawstring_Shorts/img_00000019.jpg	train	1	49	205	226	0	0	0	0	0	0	0	0	1
img/Striped_Drawstring_Shorts/img_00000019.jpg	train	1	49	205	226	0	0	0	0	0	0	0	0	1
img/Striped_Drawstring_Shorts/img_00000019.jpg	train	1	49	205	226	0	0	0	0	0	0	0	0	1
img/Striped_Drawstring_Shorts/img_00000023.jpg	train	80	117	168	167	0	0	0	0	0	0	0	0	1
img/Striped_Drawstring_Shorts/img_00000027.jpg	test	89	14	211	138	0	0	0	0	0	0	0	0	1
img/Striped_Faux_Leather_Shorts/img_00000002.jpg	train	3	95	300	244	0	0	0	0	0	0	0	0	1
img/Striped_Faux_Leather_Shorts/img_00000003.jpg	test	10	104	89	157	0	0	0	0	0	0	0	1	0
img/Striped_Faux_Leather_Shorts/img_00000016.jpg	train	54	122	132	179	0	0	0	0	0	0	0	1	0
img/Striped_Faux_Leather_Shorts/img_00000026.jpg	train	156	184	266	281	0	0	0	0	0	0	0	0	1
img/Striped_Faux_Leather_Shorts/img_00000031.jpg	test	22	166	152	242	0	0	0	0	0	0	0	0	1
img/Striped_Faux_Leather_Shorts/img_00000038.jpg	train	34	182	168	279	0	0	1	0	0	0	0	0	0
img/Striped_Fold-Over_Maxi_Skirt/img_00000006.jpg	val	56	138	121	246	0	0	0	0	0	0	0	0	1
img/Striped_Fold-Over_Maxi_Skirt/img_00000016.jpg	train	227	1	287	154	0	0	0	0	0	0	0	0	1
img/Striped_Fold-Over_Maxi_Skirt/img_00000019.jpg	train	130	1	254	275	0	0	0	0	0	0	0	0	1
img/Striped_Fold-Over_Maxi_Skirt/img_00000019.jpg	train	130	1	254	275	0	0	0	0	0	0	0	0	1
img/Striped_Fold-Over_Maxi_Skirt/img_00000048.jpg	train	204	59	266	207	0	0	0	0	0	0	0	0	1
img/Striped_Fold-Over_Maxi_Skirt/img_00000056.jpg	test	75	91	161	300	0	0	0	0	0	0	0	0	1
img/Striped_Fold-Over_Maxi_Skirt/img_00000059.jpg	val	108	1	230	300	0	0	0	0	0	0	0	0	1
img/Striped_Fold-Over_Maxi_Skirt/img_00000060.jpg	train	235	1	272	161	0	0	0	0	0	0	0	0	1
img/Striped_Fold-Over_Maxi_Skirt/img_00000063.jpg	train	13	1	131	265	0	0	0	0	0	0	0	0	1
img/Striped_Fold-Over_Maxi_Skirt/img_00000068.jpg	train	23	1	191	300	0	0	0	0	0	0	0	0	1
img/Stretch-Knit_Mini_Skirt/img_00000041.jpg	train	67	98	146	171	0	0	0	0	0	1	0	0	0
img/Stretch-Knit_Pencil_Skirt/img_00000017.jpg	val	183	57	300	282	0	0	0	0	0	0	0	0	1
img/Stretch-Knit_Pencil_Skirt/img_00000049.jpg	train	67	119	140	284	0	0	0	0	0	1	0	0	0
img/Stretch-Knit_Pencil_Skirt/img_00000053.jpg	train	87	1	230	291	0	0	0	0	0	0	0	0	1
img/Stripe_Overall_Shorts/img_00000005.jpg	test	19	63	61	91	0	0	0	0	0	0	0	1	0
img/Stripe_Overall_Shorts/img_00000005.jpg	test	19	63	61	91	0	0	0	0	0	0	0	1	0
img/Stripe_Overall_Shorts/img_00000009.jpg	test	41	168	183	263	0	0	0	0	0	0	0	1	0
img/Stripe_Overall_Shorts/img_00000009.jpg	test	41	168	183	263	0	0	0	0	0	0	0	1	0
img/Stripe_Overall_Shorts/img_00000011.jpg	test	65	71	137	128	0	0	0	0	0	0	0	1	0
img/Stripe_Pencil_Skirt/img_00000014.jpg	train	23	1	123	176	0	0	0	0	0	0	0	0	1
img/Stripe_Pencil_Skirt/img_00000021.jpg	test	1	1	235	300	0	0	0	0	0	0	0	1	0
img/Striped_A-Line_Skirt/img_00000012.jpg	train	21	113	148	220	0	0	0	0	0	0	0	0	1
img/Striped_A-Line_Skirt/img_00000035.jpg	train	139	105	221	183	0	0	0	0	0	0	0	0	1
img/Striped_A-Line_Skirt/img_00000036.jpg	train	114	1	300	205	0	0	0	0	0	0	0	0	1
img/Striped_A-Line_Skirt/img_00000038.jpg	train	1	94	108	227	0	0	0	0	0	0	0	0	1
img/Striped_A-Line_Skirt/img_00000052.jpg	train	68	105	168	192	0	0	0	0	0	0	0	0	1
img/Striped_A-Line_Skirt/img_00000052.jpg	train	68	105	168	192	0	0	0	0	0	0	0	0	1
img/Striped_A-Line_Skirt/img_00000073.jpg	train	24	12	169	300	0	0	0	0	0	0	0	0	1
img/Striped_Bodycon_Skirt/img_00000004.jpg	train	67	83	129	266	0	0	0	0	0	0	0	0	1
img/Striped_Bodycon_Skirt/img_00000015.jpg	val	115	161	246	274	0	0	0	0	0	0	0	0	1
img/Striped_Bodycon_Skirt/img_00000017.jpg	train	27	11	137	124	0	0	0	0	0	0	0	1	0
img/Striped_Bodycon_Skirt/img_00000020.jpg	test	116	116	182	196	0	0	0	0	0	0	0	0	1
img/Striped_Bodycon_Skirt/img_00000032.jpg	train	67	109	133	228	0	0	0	0	0	0	0	0	1
img/Striped_Bodycon_Skirt/img_00000032.jpg	train	67	109	133	228	0	0	0	0	0	0	0	0	1
img/Striped_Bodycon_Skirt/img_00000037.jpg	train	42	106	97	286	0	0	0	0	0	0	0	0	1
img/Striped_Bodycon_Skirt/img_00000051.jpg	train	40	151	147	283	0	0	0	0	0	0	0	0	1
img/Striped_Bodycon_Skirt/img_00000053.jpg	val	23	148	73	233	0	0	0	0	0	0	0	0	1
img/Striped_Bodycon_Skirt/img_00000053.jpg	val	23	148	73	233	0	0	0	0	0	0	0	0	1
img/Striped_Bodycon_Skirt/img_00000055.jpg	test	60	141	161	296	0	0	0	0	0	0	0	0	1
img/Striped_Bodycon_Skirt/img_00000059.jpg	train	73	5	168	146	0	0	0	0	0	0	0	0	1
img/Striped_Bodycon_Skirt/img_00000063.jpg	val	112	103	183	300	0	0	0	0	0	0	0	0	1
img/Striped_Box-Pleated_Skirt/img_00000023.jpg	val	1	105	183	222	0	0	0	0	0	0	0	1	0
img/Striped_Box-Pleated_Skirt/img_00000023.jpg	val	1	105	183	222	0	0	0	0	0	0	0	1	0
img/Striped_Box-Pleated_Skirt/img_00000025.jpg	test	146	89	254	177	0	0	0	0	0	0	0	0	1
img/Striped_Box-Pleated_Skirt/img_00000029.jpg	train	68	101	164	188	0	0	0	0	0	0	0	0	1
img/Striped_Box-Pleated_Skirt/img_00000030.jpg	val	45	104	166	201	0	0	0	0	0	0	0	1	0
img/Striped_Box-Pleated_Skirt/img_00000033.jpg	train	10	1	173	160	0	0	0	0	0	0	0	1	0
img/Striped_Box-Pleated_Skirt/img_00000036.jpg	train	80	96	189	182	0	0	0	0	0	0	0	1	0
img/Striped_Box-Pleated_Skirt/img_00000042.jpg	val	1	1	225	247	0	0	0	0	0	0	0	1	0
img/Striped_Box-Pleated_Skirt/img_00000042.jpg	val	1	1	225	247	0	0	0	0	0	0	0	1	0
img/Stretch_Knit_Leggings/img_00000033.jpg	train	110	1	202	274	0	0	0	0	0	0	0	1	0
img/Stretch_Knit_Leggings/img_00000033.jpg	train	110	1	202	274	0	0	0	0	0	0	0	1	0
img/Stretch_Knit_Stripe_Shorts/img_00000001.jpg	val	4	20	200	151	0	0	0	0	0	0	0	0	1
img/Stretch-Knit_A-Line_Skirt/img_00000018.jpg	train	18	1	186	186	0	0	0	0	0	1	0	0	0
img/Stretch-Knit_Maxi_Skirt/img_00000012.jpg	train	86	1	213	300	0	0	0	0	0	0	0	1	0
img/Speckled_Pencil_Skirt/img_00000015.jpg	train	105	23	196	172	0	0	0	0	0	1	0	0	0
img/Standout_Stripes_Mini_Skirt/img_00000016.jpg	test	95	168	225	300	0	0	0	0	0	0	0	0	1
img/Stone_Washed_Denim_Joggers/img_00000037.jpg	train	2	3	120	160	0	0	0	0	0	0	1	0	0
img/Stone_Washed_Denim_Joggers/img_00000037.jpg	train	2	3	120	160	0	0	0	0	0	0	1	0	0
img/Stretch_Denim_Joggers/img_00000056.jpg	train	29	1	200	273	0	1	0	0	0	0	0	0	0
img/Space_Dye_Shorts/img_00000024.jpg	train	1	6	300	250	0	0	0	0	0	0	1	0	0
img/Space_Dye_Shorts/img_00000047.jpg	train	10	74	135	168	0	0	0	0	0	0	0	1	0
img/Space_Dye_Waist_Running_Shorts/img_00000003.jpg	train	28	126	92	220	0	0	0	0	0	0	1	0	0
img/Space_Dye_Waist_Running_Shorts/img_00000030.jpg	train	105	89	226	300	1	0	0	0	0	0	0	0	0
img/Space_Dye_Waist_Running_Shorts/img_00000030.jpg	train	105	89	226	300	1	0	0	0	0	0	0	0	0
img/Southwestern-Inspired_Knit_Leggings/img_00000008.jpg	train	125	95	203	280	0	1	0	0	0	0	0	0	0
img/Southwestern-Inspired_Knit_Leggings/img_00000016.jpg	train	60	1	148	273	0	0	0	0	0	1	0	0	0
img/Southwestern-Inspired_Knit_Leggings/img_00000016.jpg	train	60	1	148	273	0	0	0	0	0	1	0	0	0
img/Smocked_Tie-Dye_Skirt/img_00000020.jpg	test	31	174	183	270	0	0	0	0	0	0	1	0	0
img/Smocked_Tie-Dye_Skirt/img_00000020.jpg	test	31	174	183	270	0	0	0	0	0	0	1	0	0
img/Soft_Floral_Leggings/img_00000011.jpg	train	96	125	182	266	0	1	0	0	0	0	0	0	0
img/Soft_Floral_Leggings/img_00000011.jpg	train	96	125	182	266	0	1	0	0	0	0	0	0	0
img/Soft_Floral_Leggings/img_00000030.jpg	train	67	1	151	269	0	1	0	0	0	0	0	0	0
img/Soft_Floral_Leggings/img_00000038.jpg	train	53	1	156	258	0	0	0	0	0	1	0	0	0
img/Soft_Knit_Leggings/img_00000007.jpg	test	56	1	138	260	0	0	0	0	0	1	0	0	0
img/Soft_Knit_Leggings/img_00000024.jpg	train	32	1	178	274	0	0	0	0	0	0	1	0	0
img/Slub_Knit_Capri_Joggers/img_00000015.jpg	train	55	92	111	242	0	0	0	0	0	0	1	0	0
img/Slub_Knit_Capri_Joggers/img_00000032.jpg	train	54	113	148	227	0	0	0	0	0	0	0	1	0
img/Slub_Knit_Joggers/img_00000010.jpg	test	94	80	149	281	0	0	0	1	0	0	0	0	0
img/Smocked_Bandana_Print_Skirt/img_00000001.jpg	train	39	1	163	236	0	0	0	0	0	0	1	0	0
img/Smocked_Bandana_Print_Skirt/img_00000001.jpg	train	39	1	163	236	0	0	0	0	0	0	1	0	0
img/Smocked_Bandana_Print_Skirt/img_00000001.jpg	train	39	1	163	236	0	0	0	0	0	0	1	0	0
img/Smocked_Bandana_Print_Skirt/img_00000027.jpg	train	44	112	139	195	0	0	0	1	0	0	0	0	0
img/Smocked_Bandana_Print_Skirt/img_00000027.jpg	train	44	112	139	195	0	0	0	1	0	0	0	0	0
img/Smocked_Drawstring_Shorts/img_00000002.jpg	test	34	172	166	255	0	0	0	0	0	0	1	0	0
img/Smocked_Drawstring_Shorts/img_00000006.jpg	train	86	1	229	99	0	0	0	0	0	0	1	0	0
img/Smocked_Drawstring_Shorts/img_00000007.jpg	train	104	109	200	177	0	0	0	0	0	0	1	0	0
img/Smocked_Floral_Gauze_Skirt/img_00000002.jpg	train	63	3	224	116	0	1	0	0	0	0	0	0	0
img/Smocked_Floral_Gauze_Skirt/img_00000006.jpg	test	74	99	158	187	0	1	0	0	0	0	0	0	0
img/Smocked_Floral_Gauze_Skirt/img_00000006.jpg	test	74	99	158	187	0	1	0	0	0	0	0	0	0
img/Smocked_Floral_Gauze_Skirt/img_00000011.jpg	train	23	151	197	283	0	1	0	0	0	0	0	0	0
img/Smocked_Floral_Gauze_Skirt/img_00000011.jpg	train	23	151	197	283	0	1	0	0	0	0	0	0	0
img/Smocked_Floral_Gauze_Skirt/img_00000022.jpg	train	44	84	126	156	0	0	0	0	0	1	0	0	0
img/Smocked_Floral_Print_Shorts/img_00000021.jpg	test	75	128	184	186	0	1	0	0	0	0	0	0	0
img/Shirred_Sateen_Maxi_Skirt/img_00000017.jpg	train	1	120	225	300	0	0	0	0	0	0	1	0	0
img/Shirred_Sateen_Maxi_Skirt/img_00000026.jpg	train	59	99	119	194	0	0	0	0	0	0	0	0	1
img/Shirred_Sateen_Maxi_Skirt/img_00000026.jpg	train	59	99	119	194	0	0	0	0	0	0	0	0	1
img/Shirred_Waist_Mini_Skirt/img_00000055.jpg	test	1	151	212	261	0	0	0	0	0	0	1	0	0
img/Side_Pocket_Yoga_Shorts/img_00000026.jpg	train	28	151	155	226	1	0	0	0	0	0	0	0	0
img/Side-Cutout_Capri_Leggings/img_00000008.jpg	train	81	151	146	275	0	0	0	0	0	0	1	0	0
img/Sky_Culture_Star_Print_Sweatpants/img_00000018.jpg	train	86	1	171	287	0	0	0	0	0	1	0	0	0
img/Sky_Culture_Star_Print_Sweatpants/img_00000018.jpg	train	86	1	171	287	0	0	0	0	0	1	0	0	0
img/Slim_Fit_Moto_Jeans/img_00000023.jpg	train	95	81	141	278	0	0	0	1	0	0	0	0	0
img/Tiered_Crochet_Mini_Skirt/img_00000055.jpg	train	106	17	225	93	0	1	0	0	0	0	0	0	0
img/Tiered_Floral_Maxi_Skirt/img_00000024.jpg	train	1	1	125	294	0	1	0	0	0	0	0	0	0
img/Tiered_Floral_Maxi_Skirt/img_00000026.jpg	val	8	1	249	300	0	1	0	0	0	0	0	0	0
img/Tiered_Floral_Maxi_Skirt/img_00000030.jpg	train	97	109	207	300	0	1	0	0	0	0	0	0	0
img/Tiered_Floral_Maxi_Skirt/img_00000041.jpg	val	93	92	189	294	0	1	0	0	0	0	0	0	0
img/Tile_Print_Pencil_Skirt/img_00000016.jpg	train	63	109	125	210	0	0	0	0	0	1	0	0	0
img/Tile_Print_Pencil_Skirt/img_00000018.jpg	train	43	2	165	182	0	0	0	0	0	1	0	0	0
img/Tile_Print_Pencil_Skirt/img_00000025.jpg	train	48	1	259	300	0	0	0	0	0	1	0	0	0
img/Tile_Print_Pencil_Skirt/img_00000028.jpg	train	64	1	242	300	0	0	0	0	0	1	0	0	0
img/Tile_Print_Pencil_Skirt/img_00000031.jpg	train	74	1	240	300	0	0	0	0	0	1	0	0	0
img/Tile_Print_Pencil_Skirt/img_00000034.jpg	train	40	5	168	137	0	0	0	0	0	0	1	0	0
img/Tile_Print_Pencil_Skirt/img_00000034.jpg	train	40	5	168	137	0	0	0	0	0	0	1	0	0
img/Self-Tie_Ruffled_Shorts/img_00000007.jpg	train	43	136	195	248	0	1	0	0	0	0	0	0	0
img/Self-Tie_Wrap_Culottes/img_00000031.jpg	test	48	1	258	300	0	0	0	0	0	0	0	1	0
img/Dotted_Floral_Shorts/img_00000020.jpg	train	38	167	166	253	0	1	0	0	0	0	0	0	0
img/Dotted_Floral_Shorts/img_00000023.jpg	train	91	172	235	271	0	1	0	0	0	0	0	0	0
img/Dotted_Tulle_Maxi_Skirt/img_00000024.jpg	train	48	109	200	300	0	0	0	0	0	0	0	1	0
img/Drawstring_Camo_Shorts/img_00000045.jpg	train	37	5	171	99	0	0	0	0	0	1	0	0	0
img/Drawstring_Cargo_Capris/img_00000036.jpg	train	1	1	190	300	0	0	0	1	0	0	0	0	0
img/Drawstring_Cargo_Capris/img_00000048.jpg	train	1	1	148	300	0	0	0	1	0	0	0	0	0
img/Drawstring_Cargo_Capris/img_00000048.jpg	train	1	1	148	300	0	0	0	1	0	0	0	0	0
img/Drawstring_Cargo_Capris/img_00000054.jpg	val	11	1	142	300	0	0	0	1	0	0	0	0	0
img/Drawstring_Cargo_Capris/img_00000062.jpg	train	9	1	175	300	0	0	0	1	0	0	0	0	0
img/Drawstring_Cargo_Capris/img_00000062.jpg	train	9	1	175	300	0	0	0	1	0	0	0	0	0
