image_name	evaluation_status	x_1	y_1	x_2	y_2	attribute4_62	attribute4_113	attribute4_182	attribute4_293	attribute4_471	attribute4_721	attribute4_752	attribute4_826	attribute4_837	attribute4_838	attribute4_879	attribute4_936	attribute4_957	attribute4_994
img/Strapless_X-Ray_Roses_Dress/img_00000017.jpg	test	33	42	153	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_X-Ray_Roses_Dress/img_00000019.jpg	train	18	77	169	275	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_X-Ray_Roses_Dress/img_00000027.jpg	train	50	28	151	191	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strappy_Daisy_Print_Romper/img_00000024.jpg	train	41	1	264	300	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Strappy_Floral-Embroidered_Dress/img_00000037.jpg	val	10	63	188	264	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Strappy_Flounce_Gauze_Dress/img_00000013.jpg	train	43	60	134	180	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Strappy_Flounce_Gauze_Dress/img_00000013.jpg	train	43	60	134	180	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Strapless_Sweetheart_Dress/img_00000001.jpg	train	1	124	225	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Sweetheart_Dress/img_00000002.jpg	train	63	91	166	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Sweetheart_Dress/img_00000002.jpg	train	63	91	166	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Sweetheart_Dress/img_00000007.jpg	train	48	92	162	297	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Sweetheart_Dress/img_00000007.jpg	train	48	92	162	297	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Sweetheart_Dress/img_00000008.jpg	train	1	53	200	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Sweetheart_Dress/img_00000012.jpg	train	59	46	189	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Sweetheart_Dress/img_00000013.jpg	train	23	39	216	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Sweetheart_Dress/img_00000020.jpg	train	4	56	148	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Sweetheart_Dress/img_00000032.jpg	val	33	45	176	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Sweetheart_Dress/img_00000036.jpg	val	46	58	152	199	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Sweetheart_Dress/img_00000040.jpg	train	32	34	176	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Sweetheart_Dress/img_00000042.jpg	test	49	56	158	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Sweetheart_Dress/img_00000047.jpg	train	1	50	180	295	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Sweetheart_Dress/img_00000048.jpg	train	1	67	190	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Sweetheart_Dress/img_00000051.jpg	train	1	72	180	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Sweetheart_Dress/img_00000052.jpg	train	42	79	155	280	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Sweetheart_Dress/img_00000055.jpg	val	38	47	141	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Sweetheart_Dress/img_00000055.jpg	val	38	47	141	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tile_Print_Romper/img_00000009.jpg	val	49	56	200	266	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tile_Print_Romper/img_00000009.jpg	val	49	56	200	266	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tile_Print_Romper/img_00000011.jpg	val	101	34	180	212	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tile_Print_Romper/img_00000012.jpg	train	125	54	203	172	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tile_Print_Romper/img_00000015.jpg	val	44	90	162	253	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tile_Print_Romper/img_00000018.jpg	train	79	51	201	268	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Strapless_Tribal_Print_Dress/img_00000004.jpg	train	108	42	194	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Dress/img_00000004.jpg	train	108	42	194	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Dress/img_00000011.jpg	train	5	87	94	229	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Dress/img_00000011.jpg	train	5	87	94	229	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Dress/img_00000025.jpg	train	38	66	151	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Dress/img_00000030.jpg	train	59	46	195	291	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Dress/img_00000030.jpg	train	59	46	195	291	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000004.jpg	test	32	55	132	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000009.jpg	val	75	51	163	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000009.jpg	val	75	51	163	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000015.jpg	test	69	44	190	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000015.jpg	test	69	44	190	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000019.jpg	train	38	66	169	293	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000019.jpg	train	38	66	169	293	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000019.jpg	train	38	66	169	293	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000019.jpg	train	38	66	169	293	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000020.jpg	val	49	53	156	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000020.jpg	val	49	53	156	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000022.jpg	val	49	47	171	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000023.jpg	train	131	55	196	295	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000023.jpg	train	131	55	196	295	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000024.jpg	train	1	57	136	283	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000041.jpg	train	1	87	209	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000048.jpg	train	21	57	159	286	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000049.jpg	train	44	48	121	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000054.jpg	train	46	38	113	239	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000054.jpg	train	46	38	113	239	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000056.jpg	train	50	47	163	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000056.jpg	train	50	47	163	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Maxi_Dress/img_00000056.jpg	train	50	47	163	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Romper/img_00000002.jpg	train	44	78	165	241	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Romper/img_00000005.jpg	train	72	105	166	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Romper/img_00000006.jpg	train	28	100	164	263	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Romper/img_00000006.jpg	train	28	100	164	263	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Romper/img_00000006.jpg	train	28	100	164	263	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Romper/img_00000013.jpg	train	49	92	217	287	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Romper/img_00000013.jpg	train	49	92	217	287	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Tribal_Print_Romper/img_00000025.jpg	train	41	41	177	213	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000002.jpg	test	99	56	184	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000002.jpg	test	99	56	184	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000004.jpg	train	191	55	268	271	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000005.jpg	train	62	48	164	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000005.jpg	train	62	48	164	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000008.jpg	train	51	1	154	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000013.jpg	train	63	50	176	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000016.jpg	val	14	42	107	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000016.jpg	val	14	42	107	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000020.jpg	train	12	21	168	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000020.jpg	train	12	21	168	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000021.jpg	train	71	45	133	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000022.jpg	train	34	8	162	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000023.jpg	train	70	45	171	299	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000031.jpg	train	73	49	173	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000034.jpg	train	50	40	139	220	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000036.jpg	train	107	41	189	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000036.jpg	train	107	41	189	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000038.jpg	train	1	46	94	290	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000038.jpg	train	1	46	94	290	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000041.jpg	train	33	75	136	292	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000043.jpg	test	49	51	159	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000045.jpg	val	1	1	300	256	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000048.jpg	val	1	57	240	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000052.jpg	train	101	55	210	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000052.jpg	train	101	55	210	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000056.jpg	train	1	45	101	297	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000056.jpg	train	1	45	101	297	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000060.jpg	train	46	66	142	271	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000066.jpg	val	73	28	143	293	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Wide-Leg_Jumpsuit/img_00000074.jpg	val	48	16	175	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Woven_Romper/img_00000001.jpg	test	40	89	178	283	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Woven_Romper/img_00000005.jpg	train	38	92	168	246	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Woven_Romper/img_00000005.jpg	train	38	92	168	246	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Woven_Romper/img_00000008.jpg	train	44	93	190	266	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Woven_Romper/img_00000011.jpg	train	59	102	184	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Woven_Romper/img_00000012.jpg	test	22	98	164	280	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Woven_Romper/img_00000013.jpg	train	43	91	109	270	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Woven_Romper/img_00000013.jpg	train	43	91	109	270	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Woven_Romper/img_00000014.jpg	train	38	88	153	226	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Woven_Romper/img_00000017.jpg	train	29	102	157	270	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Woven_Romper/img_00000019.jpg	test	75	50	135	272	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Woven_Romper/img_00000020.jpg	train	31	96	188	297	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Woven_Romper/img_00000021.jpg	val	84	59	156	168	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Woven_Romper/img_00000026.jpg	train	62	64	144	169	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Woven_Romper/img_00000034.jpg	val	38	63	129	171	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Woven_Romper/img_00000038.jpg	train	112	57	184	171	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Woven_Romper/img_00000040.jpg	train	40	15	234	265	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Woven_Romper/img_00000040.jpg	train	40	15	234	265	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Woven_Romper/img_00000041.jpg	train	32	92	183	267	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_X-Ray_Roses_Dress/img_00000036.jpg	train	57	81	157	279	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_X-Ray_Roses_Dress/img_00000040.jpg	train	1	1	300	187	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_X-Ray_Roses_Dress/img_00000040.jpg	train	1	1	300	187	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_X-Ray_Roses_Dress/img_00000040.jpg	train	1	1	300	187	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_X-Ray_Roses_Dress/img_00000042.jpg	test	1	87	141	264	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_X-Ray_Roses_Dress/img_00000055.jpg	test	45	65	140	187	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Paisley_Print_Jumpsuit/img_00000003.jpg	train	25	73	182	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Paisley_Print_Jumpsuit/img_00000011.jpg	train	11	40	185	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Paisley_Print_Jumpsuit/img_00000013.jpg	train	93	43	160	293	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Paisley_Print_Jumpsuit/img_00000015.jpg	train	87	11	164	277	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Paisley_Print_Jumpsuit/img_00000015.jpg	train	87	11	164	277	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000001.jpg	test	47	52	156	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000007.jpg	train	55	49	173	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000009.jpg	train	30	13	119	225	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000009.jpg	train	30	13	119	225	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000024.jpg	train	16	49	200	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000026.jpg	train	63	52	164	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000028.jpg	train	13	73	180	242	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000032.jpg	test	69	2	146	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000036.jpg	train	34	33	183	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000037.jpg	val	72	47	197	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000038.jpg	train	28	47	158	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000044.jpg	train	1	42	197	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000045.jpg	train	13	63	115	298	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000046.jpg	train	41	46	156	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000048.jpg	test	54	58	132	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000048.jpg	test	54	58	132	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000050.jpg	train	1	50	200	289	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000050.jpg	train	1	50	200	289	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000050.jpg	train	1	50	200	289	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000059.jpg	train	1	48	200	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000060.jpg	train	30	50	169	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000060.jpg	train	30	50	169	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000063.jpg	train	43	39	134	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000065.jpg	train	63	45	163	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000066.jpg	train	57	45	166	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000072.jpg	train	27	26	151	278	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000081.jpg	train	46	59	154	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000082.jpg	train	28	44	167	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000086.jpg	train	51	58	139	215	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000087.jpg	train	5	43	148	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Pleated_Chiffon_Dress/img_00000090.jpg	train	42	48	178	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000005.jpg	train	109	60	194	167	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000008.jpg	train	36	58	122	180	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000008.jpg	train	36	58	122	180	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000008.jpg	train	36	58	122	180	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000011.jpg	train	79	85	129	228	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000011.jpg	train	79	85	129	228	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000014.jpg	train	71	42	150	290	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000014.jpg	train	71	42	150	290	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000016.jpg	test	38	102	166	286	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000020.jpg	train	99	56	190	176	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000023.jpg	val	40	96	177	249	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000025.jpg	train	23	91	195	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000027.jpg	train	28	105	188	289	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000027.jpg	train	28	105	188	289	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000032.jpg	train	84	96	220	292	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000034.jpg	train	49	85	185	293	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000037.jpg	train	70	79	161	233	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000039.jpg	train	25	109	167	271	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000042.jpg	train	51	85	225	274	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000042.jpg	train	51	85	225	274	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000045.jpg	train	19	76	168	258	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000046.jpg	train	60	88	152	245	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000057.jpg	val	39	99	170	297	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000058.jpg	test	78	54	163	179	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000059.jpg	val	25	96	175	276	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000064.jpg	train	23	82	126	227	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000066.jpg	val	72	43	154	273	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000067.jpg	train	54	66	174	243	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000068.jpg	train	63	77	165	222	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000069.jpg	train	78	50	137	277	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000070.jpg	train	77	43	155	233	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000072.jpg	train	35	87	192	294	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Romper/img_00000076.jpg	train	78	79	143	187	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Rose_Print_Dress/img_00000001.jpg	train	42	52	184	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Rose_Print_Dress/img_00000001.jpg	train	42	52	184	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Rose_Print_Dress/img_00000002.jpg	train	57	83	146	282	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Rose_Print_Dress/img_00000006.jpg	train	1	86	200	229	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Rose_Print_Dress/img_00000007.jpg	val	88	51	143	202	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Rose_Print_Dress/img_00000012.jpg	train	18	90	198	287	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Rose_Print_Dress/img_00000012.jpg	train	18	90	198	287	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Rose_Print_Dress/img_00000016.jpg	val	1	1	219	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Rose_Print_Dress/img_00000018.jpg	test	19	44	191	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Rose_Print_Dress/img_00000019.jpg	train	5	84	204	292	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Rose_Print_Dress/img_00000022.jpg	train	76	89	242	300	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Strapless_Rose_Print_Dress/img_00000027.jpg	train	45	87	161	293	0	0	0	0	0	0	0	0	0	0	1	0	0	0
